timestamp,city_name,temperature,wind_speed,precipitation,cloudiness,average_docking_station_utilisation,max_docking_station_utilisation,min_docking_station_utilisation,std_dev_docking_station_utilisation
2025-03-01 22:00:00, Dubai,292.16,2.06, None,0,26.74749925,100.0,0.0,21.48238864
2025-03-01 23:00:00, Dubai,291.16,2.06, None,0,27.25235889,100.0,0.0,22.43233322
2025-04-01 00:00:00, Dubai,290.16,1.03, None,0,28.01844018,100.0,0.0,23.07245698
2025-04-01 04:00:00, Dubai,289.16,2.06, None,0,29.39278428,100.0,0.0,23.13126962
2025-04-01 07:00:00, Dubai,289.16,2.06, None,0,27.35221608,95.0,0.0,21.63508154
2025-05-01 18:00:00, Dubai,294.16,2.57, None,0,20.64385721,93.75,0.0,18.74757046
2025-05-01 20:00:00, Dubai,294.16,3.09, None,0,23.54982282,100.0,0.0,20.54985297
2025-05-01 21:00:00, Dubai,292.16,3.6, None,0,24.02689247,100.0,0.0,20.74679716
2025-05-01 22:00:00, Dubai,292.16,4.12, None,0,24.04853427,100.0,0.0,20.65975653
2025-05-01 23:00:00, Dubai,291.16,3.09, None,0,24.88592125,100.0,0.0,21.33663981
2025-06-01 00:00:00, Dubai,290.16,2.06, None,0,25.9946624,100.0,0.0,21.86286535
2025-06-01 01:00:00, Dubai,290.16,1.54, None,0,26.9721524,100.0,0.0,22.01454633
2025-06-01 02:00:00, Dubai,289.16,2.06, None,0,27.4266687,95.0,0.0,21.5058658
2025-06-01 03:00:00, Dubai,289.16,2.57, None,0,27.81337057,95.0,0.0,21.69946251
2025-06-01 04:00:00, Dubai,290.01,2.85, None,0,28.14963241,100.0,0.0,22.34304568
2025-06-01 05:00:00, Dubai,289.99,3.72, None,0,27.54189692,100.0,0.0,21.71472206
2025-06-01 06:00:00, Dubai,290.07,3.73, None,0,27.0390565,100.0,0.0,21.23349579
2025-06-01 07:00:00, Dubai,291.12,3.94, None,0,26.908042,95.0,0.0,20.8549531
2025-06-01 08:00:00, Dubai,292.64,4.04, None,0,26.86926948,87.5,0.0,20.63902866
2025-06-01 09:00:00, Dubai,295.07,3.43, None,0,26.24532251,91.66666667,0.0,19.79736233
2025-06-01 10:00:00, Dubai,295.19,4.18, None,0,25.37465855,91.66666667,0.0,19.23475393
2025-06-01 11:00:00, Dubai,295.19,4.18, None,0,25.77710978,91.66666667,0.0,18.83637731
2025-06-01 12:00:00, Dubai,298.16,2.57, None,0,25.80447896,86.66666667,0.0,19.94513829
2025-06-01 13:00:00, Dubai,298.16,4.12, None,0,25.29419511,100.0,0.0,19.92424341
2025-06-01 14:00:00, Dubai,298.16,5.66, None,0,25.15396869,100.0,0.0,20.67427611
2025-06-01 15:00:00, Dubai,297.16,6.17, None,0,23.76727293,100.0,0.0,20.2529562
2025-06-01 16:00:00, Dubai,296.16,5.66, None,0,24.62698035,100.0,0.0,20.98514033
2025-06-01 17:00:00, Dubai,295.12,5.66, None,0,24.98465139,100.0,0.0,22.11586982
2025-06-01 18:00:00, Dubai,295.16,4.63, None,0,25.25195067,100.0,0.0,21.91453314
2025-06-01 19:00:00, Dubai,294.16,4.12, None,0,26.33744514,100.0,0.0,21.51867413
2025-06-01 20:00:00, Dubai,293.16,3.09, None,0,27.27051851,100.0,0.0,21.84152217
2025-06-01 21:00:00, Dubai,293.16,3.6, None,0,27.33810789,100.0,0.0,22.05005967
2025-01-03 12:00:00,Dubai,295.12,2.57,0.13,0,26.712086934992744,525.0,0.0,22.140139439114563
2025-01-03 11:00:00,Dubai,294.16,2.57,0.11,0,27.24448116238447,450.0,0.0,22.130549697172377
2025-01-03 00:00:00,Dubai,294.16,4.63,NULL,20,28.038147697132928,100.0,0.0,23.000789716989853
2025-01-02 23:00:00,Dubai,294.16,5.14,NULL,20,27.178451218017862,100.0,0.0,22.21750430880269
2025-01-03 08:00:00,Dubai,290.16,4.63,NULL,20,30.10623728216452,200.0,0.0,22.639930400097896
2025-01-03 03:00:00,Dubai,294.16,3.09,NULL,20,29.527088523278977,100.0,0.0,23.556647994117625
2025-01-03 01:00:00,Dubai,294.16,4.12,NULL,20,29.023873093565825,100.0,0.0,23.49493678132465
2025-01-03 05:00:00,Dubai,290.16,2.57,NULL,20,29.673137062514105,200.0,0.0,23.165709568217785
2025-01-03 09:00:00,Dubai,292.17,3.09,NULL,20,29.47632786200992,325.0,0.0,22.17698982378008
2025-01-03 07:00:00,Dubai,290.16,5.14,NULL,20,29.864873619130936,200.0,0.0,22.95495581037728
2025-01-03 02:00:00,Dubai,294.16,4.12,NULL,20,29.24405368597548,100.0,0.0,23.91007769390698
2025-01-03 06:00:00,Dubai,291.16,4.12,NULL,40,29.49693257689825,100.0,0.0,23.43784845550569
2025-01-03 18:00:00,Dubai,293.16,2.57,NULL,0,25.726705237703587,425.0,0.0,20.563255634187723
2025-01-03 04:00:00,Dubai,290.16,3.6,NULL,20,29.52237979312325,200.0,0.0,23.11714118532892
2025-01-03 10:00:00,Dubai,291.16,1.54,NULL,20,28.28831104095153,200.0,0.0,21.351693403000947
2025-01-03 21:00:00,Dubai,293.16,2.06,NULL,0,25.978354641233008,650.0,0.0,21.71011770288458
2025-01-03 15:00:00,Dubai,295.16,5.66,NULL,0,24.63481144777454,325.0,0.0,20.992660387050485
2025-01-03 19:00:00,Dubai,293.16,2.06,NULL,0,25.307698714730407,375.0,0.0,20.39490902119888
2025-01-03 14:00:00,Dubai,295.16,5.14,NULL,0,25.45095719383083,225.0,0.0,21.270274349526048
2025-01-03 16:00:00,Dubai,294.16,5.14,NULL,0,24.99390049317265,650.0,0.0,20.593710637337907
2025-01-03 13:00:00,Dubai,295.16,4.12,NULL,0,26.20397274227246,225.0,0.0,21.98124297457869
2025-01-03 17:00:00,Dubai,293.16,3.6,NULL,0,24.955659754211368,675.0,0.0,20.560179204305303
2025-01-03 20:00:00,Dubai,292.16,2.06,NULL,0,25.1145627896387,375.0,0.0,20.5012325370501
2025-01-05 10:00:00,Dubai,295.16,2.06,NULL,20,21.394459412694115,94.73684210526316,0.0,18.45409856877964
2025-01-05 13:00:00,Dubai,295.16,4.63,NULL,20,20.172896179828623,100.0,0.0,19.492397890335265
2025-01-05 12:00:00,Dubai,296.16,5.66,NULL,40,20.737396320653364,100.0,0.0,19.64440845200729
2025-01-04 21:00:00,Dubai,293.16,2.57,NULL,0,20.912477168274147,96.875,0.0,20.58413774491242
2025-01-04 02:00:00,Dubai,289.16,1.03,NULL,0,28.94871617719476,100.0,0.0,23.280761079591382
2025-01-04 09:00:00,Dubai,294.16,2.57,NULL,0,24.871105738324985,100.0,0.0,21.733458351161755
2025-01-04 06:00:00,Dubai,286.16,2.06,NULL,0,28.285472885143022,100.0,0.0,21.84474119992536
2025-01-05 09:00:00,Dubai,294.16,2.06,NULL,0,23.155146378578,96.875,0.0,19.93972264918077
2025-01-05 14:00:00,Dubai,295.16,4.12,NULL,20,18.57176308329183,100.0,0.0,19.47383286147704
2025-01-05 08:00:00,Dubai,292.16,3.09,NULL,0,24.87090253246717,96.875,0.0,20.833172981162665
2025-01-05 02:00:00,Dubai,289.16,2.06,NULL,0,25.89674239063305,100.0,0.0,22.105702253762043
2025-01-05 06:00:00,Dubai,288.16,2.06,NULL,0,27.563403392087032,100.0,0.0,22.131172194753308
2025-01-05 11:00:00,Dubai,296.16,5.14,NULL,40,21.72534548441824,100.0,0.0,18.986358898512087
2025-01-05 03:00:00,Dubai,289.16,3.09,NULL,0,26.941194171248736,100.0,0.0,22.232935255880506
2025-01-04 07:00:00,Dubai,289.16,2.06,NULL,0,27.36510108183439,100.0,0.0,21.507673594655703
2025-01-04 01:00:00,Dubai,291.16,2.57,NULL,0,28.43944044708758,100.0,0.0,23.148563461464963
2025-01-04 08:00:00,Dubai,291.16,3.09,NULL,0,26.767622291802315,100.0,0.0,21.85418275584193
2025-01-04 23:00:00,Dubai,293.16,1.54,NULL,0,21.978829940098063,100.0,0.0,20.87356014205801
2025-01-05 00:00:00,Dubai,291.16,0.51,NULL,0,23.799046305051032,100.0,0.0,21.98468735644727
2025-01-05 04:00:00,Dubai,288.16,2.06,NULL,0,28.22605944781229,100.0,0.0,22.762445352602224
2025-01-05 07:00:00,Dubai,290.16,3.09,NULL,0,26.45353736231933,100.0,0.0,21.6558513452622
2025-01-05 05:00:00,Dubai,287.16,2.06,NULL,0,28.165255409404555,100.0,0.0,22.44410027488304
2025-01-04 22:00:00,Dubai,293.16,3.09,NULL,0,21.3657851509583,100.0,0.0,20.83893242384701
2025-01-05 01:00:00,Dubai,291.16,2.57,NULL,0,24.84607796409439,100.0,0.0,22.04505168396578
2025-01-02 09:00:00,Dubai,296.16,8.75,NULL,20,27.701,105.26,0.0,21.524
2025-01-01 21:00:00,Dubai,295.16,7.72,NULL,20,24.839,95.65,0.0,22.328
2025-01-02 06:00:00,Dubai,294.16,6.69,NULL,20,28.639,95.65,0.0,23.008
2025-01-02 15:00:00,Dubai,295.16,7.72,NULL,20,23.908,95.65,0.0,20.567
2025-01-02 03:00:00,Dubai,294.16,10.29,NULL,20,29.008,100.0,0.0,22.879
2025-01-01 18:00:00,Dubai,295.16,6.17,NULL,20,22.194,93.75,0.0,21.038
2025-01-02 01:00:00,Dubai,294.16,7.72,NULL,40,28.068,100.0,0.0,22.955
2025-01-02 11:00:00,Dubai,296.16,10.29,NULL,20,26.729,100.0,0.0,21.474
2025-01-02 16:00:00,Dubai,295.16,7.72,NULL,20,23.441,93.75,0.0,19.815
2025-01-02 21:00:00,Dubai,294.16,6.17,NULL,20,25.545,100.0,0.0,21.076
2025-01-02 07:00:00,Dubai,295.16,8.75,NULL,20,28.473,100.0,0.0,21.859
2025-01-02 14:00:00,Dubai,296.16,9.77,NULL,40,24.657,100.0,0.0,20.534
2025-01-02 18:00:00,Dubai,295.16,6.17,NULL,20,23.736,93.75,0.0,20.503
2025-01-02 02:00:00,Dubai,294.16,8.75,NULL,40,28.571,100.0,0.0,23.13
2025-01-02 08:00:00,Dubai,295.16,9.26,NULL,20,28.09,100.0,0.0,21.243
2025-01-02 00:00:00,Dubai,294.16,7.72,NULL,20,27.477,100.0,0.0,23.54
2025-01-02 10:00:00,Dubai,296.16,9.77,NULL,20,27.345,100.0,0.0,20.878
2025-01-01 15:00:00,Dubai,297.16,8.23,NULL,20,22.799,100.0,0.0,22.936
2025-01-01 16:00:00,Dubai,296.16,9.26,NULL,20,22.785,100.0,0.0,21.393
2025-01-02 04:00:00,Dubai,294.16,7.72,NULL,20,29.375,100.0,0.0,23.041
2025-01-02 12:00:00,Dubai,296.16,9.26,NULL,20,26.194,100.0,0.0,21.705
2025-01-02 19:00:00,Dubai,295.16,5.66,NULL,20,24.132,95.0,0.0,20.546
2025-01-02 13:00:00,Dubai,296.16,8.75,NULL,40,25.33,100.0,0.0,21.652
2025-01-01 23:00:00,Dubai,294.16,7.2,NULL,20,26.058,95.0,0.0,22.836
2025-01-02 20:00:00,Dubai,294.16,6.69,NULL,20,24.246,93.75,0.0,20.216
2025-01-02 17:00:00,Dubai,295.16,7.2,NULL,20,23.562,100.0,0.0,21.024
2025-01-02 05:00:00,Dubai,294.16,7.2,NULL,20,29.299,100.0,0.0,22.949
2025-01-01 17:00:00,Dubai,296.16,8.23,NULL,20,21.512,87.5,0.0,20.473
2025-01-01 19:00:00,Dubai,295.16,7.2,NULL,0,22.394,93.75,0.0,20.413
2025-01-01 22:00:00,Dubai,295.16,7.2,NULL,20,25.124,95.0,0.0,22.363
2025-01-01 20:00:00,Dubai,295.16,7.2,NULL,0,23.379,100.0,0.0,20.795
